,X1,X2,cluster
3210,-55.087,-36.617817,1
3211,-65.58231,-56.082146,1
3212,-45.921677,-19.842833,1
3213,-37.62135,36.395348,1
3214,-40.159325,18.762926,1
3215,-23.984995,-33.82733,1
3216,-63.955624,-16.12367,1
3217,-55.032734,-57.47603,1
3218,-43.884262,40.96029,1
3219,-68.01147,5.975296,1
3220,-48.049213,-68.13131,1
3221,35.55167,-13.712136,1
3222,-37.96507,-41.08388,1
3223,-56.24343,-18.262703,1
3224,24.224545,-0.036156394,1
3225,-57.96014,-4.990145,1
3226,-46.14964,-1.7496648,1
3227,67.7015,-2.0635288,1
3228,-103.1793,-3.0413666,1
3229,25.943672,-46.335083,1
3230,-19.556953,-76.51115,1
3231,-42.76208,46.119167,1
3232,-65.83042,-51.70381,1
3233,-53.641434,-3.4381819,1
3234,-90.1551,29.868267,1
3235,-34.24109,-8.184652,1
3236,25.843754,-14.232169,1
3237,-62.3324,-35.62253,1
3238,-10.264466,-62.37383,1
3239,-42.238605,-17.388744,1
3240,0.84400165,-39.34206,1
3241,-69.28628,3.985799,1
3242,-35.76043,-8.198308,1
3243,27.94516,14.301605,1
3244,-63.802856,26.254435,1
3245,22.091719,-21.67324,1
3246,-69.07999,6.1137543,1
3247,-92.31111,18.470804,1
3248,-12.09757,-76.42061,1
3249,-34.01214,18.353765,1
3250,-12.998231,-75.54192,1
3251,36.305073,-70.59123,1
3252,8.343999,-80.895874,1
3253,-88.79956,27.203037,1
3254,-32.498,-22.846945,1
3255,-54.7058,-69.5958,1
3256,-60.02349,-26.049875,1
3257,-52.595757,-62.863453,1
3258,-24.920664,-13.189335,1
3259,-92.319595,19.374565,1
3260,34.57083,20.615276,1
3261,33.91209,-24.42607,1
3262,-95.57861,27.138124,1
3263,-39.577736,-42.219948,1
3264,30.37156,-66.26858,1
3265,19.124472,29.937056,1
3266,-93.57824,20.397997,1
3267,40.098667,-17.709774,1
3268,-74.43754,31.809994,1
3269,-24.968365,-12.277219,1
3270,-15.597576,-62.821644,1
3271,-39.112354,-65.41008,1
3272,-68.83433,18.13,1
3273,-48.321552,4.9278197,1
3274,-45.027138,-69.644714,1
3275,-50.999924,39.180733,1
3276,-40.970917,-0.7137338,1
3277,-67.278015,24.790483,1
3278,-40.387505,-22.489428,1
3279,1.5460676,-27.695868,1
3280,-20.991173,-25.308887,1
3281,-32.621613,-29.422129,1
3282,-42.22768,-67.29259,1
3283,-45.486195,37.34252,1
3284,-42.904987,10.617547,1
3285,-103.18484,-4.815706,1
3286,46.8107,-50.933754,1
3287,-64.71528,-14.8776045,1
3288,-2.9521792,-70.149055,1
3289,-53.798107,42.5481,1
3290,-9.991447,-69.12061,1
3291,-44.63052,50.468285,1
3292,18.124054,-39.765076,1
3293,-50.40674,-64.9037,1
3294,10.969004,-48.862286,1
3295,-24.810392,-33.572117,1
3296,41.556427,-17.070478,1
3297,16.089106,-67.02411,1
3298,-64.382484,4.1706357,1
3299,-103.09519,14.951425,1
3300,32.61955,-44.14221,1
3301,-28.742464,-26.821154,1
3302,-29.764868,18.249073,1
3303,-102.95,17.201591,1
3304,-103.625374,7.3383546,1
3305,29.060879,-64.922935,1
3306,-35.183132,19.703344,1
3307,-63.770958,27.499187,1
3308,-38.907227,-68.16568,1
3309,39.22327,-9.601446,1
3310,-89.76186,12.238934,1
3311,29.091345,-73.46902,1
3312,-43.840702,-29.666574,1
3313,-43.11253,10.643644,1
3314,-56.206333,-22.208925,1
3315,-21.390081,-41.767097,1
3316,-57.968853,-27.655958,1
3317,6.1682987,-47.74049,1
3318,-53.346226,-6.1803875,1
3319,-57.094074,-22.54444,1
3320,-39.32539,42.87397,1
3321,-93.60523,15.16604,1
3322,7.346849,-44.581657,1
3323,22.58288,28.377935,1
3324,19.009665,-63.90567,1
3325,25.356792,1.7031299,1
3326,-50.41881,43.59368,1
3327,-88.769806,12.967366,1
3328,-27.214901,-13.190417,1
3329,6.530358,-29.942465,1
3330,-47.620213,35.97411,1
3331,26.210157,-70.7644,1
3332,-0.77534115,37.586914,1
3333,36.336456,3.7767758,1
3334,28.167347,-2.2675488,1
3335,-65.31982,43.241795,1
3336,-54.345406,7.1992497,1
3337,-66.52031,-28.442453,1
3338,21.519966,-44.07648,1
3339,13.4501,-42.139065,1
3340,-27.661245,-18.598652,1
3341,-51.82966,-62.912907,1
3342,-58.42116,-11.404903,1
3343,21.559982,-38.32594,1
3344,-38.824413,-61.640026,1
3345,-42.848404,18.196644,1
3346,-10.945689,-74.10316,1
3347,7.6817765,-48.047127,1
3348,1.0857065,-28.657549,1
3349,-30.412672,-23.040405,1
3350,7.127746,-82.635124,1
3351,-32.15796,-20.804346,1
3352,-23.136992,-43.01744,1
3353,-64.936,4.1900573,1
3354,8.900978,-79.623375,1
3355,-33.10856,-28.72362,1
3356,-29.874445,-28.019554,1
3357,-55.23588,-5.8405704,1
3358,-35.084263,14.5187645,1
3359,39.13966,-22.855387,1
3360,-56.817642,-59.90123,1
3361,-50.30135,-13.790999,1
3362,-54.60031,-35.298664,1
3363,-36.97133,-11.4430275,1
3364,-73.9281,-23.655258,1
3365,-54.42694,-35.428783,1
3366,32.868797,-28.46523,1
3367,-35.915844,-19.42006,1
3368,-69.19155,40.083378,1
3369,-36.566948,30.225006,1
3370,-42.683834,-36.974846,1
3371,-64.973206,9.520598,1
3372,-11.443161,-66.85866,1
3373,-37.422176,13.897293,1
3374,9.64035,-24.1573,1
3375,-45.345665,37.790222,1
3376,67.436066,-25.660248,1
3377,-50.46177,40.440937,1
3378,31.272413,2.7696152,1
3379,-66.8853,41.93881,1
3380,-65.65202,-31.194164,1
3381,-2.9777312,-70.26983,1
3382,18.745245,-64.48761,1
3383,51.628906,10.896062,1
3384,-43.394665,-22.025185,1
3385,-59.76827,4.073121,1
3386,35.03551,-53.842037,1
3387,11.670046,-77.28561,1
3388,-1.9932256,-34.449398,1
3389,-41.226322,20.27978,1
3390,-64.73606,28.633644,1
3391,-62.444263,-14.899623,1
3392,-49.330467,14.50614,1
3393,-15.839865,-76.28248,1
3394,-17.554756,-46.37054,1
3395,27.154037,17.393652,1
3396,22.543585,-26.16712,1
3397,-20.117094,-11.9855795,1
3398,-68.1294,-17.587906,1
3399,8.509838,-37.57468,1
3400,-57.26175,22.258118,1
3401,24.376217,-19.558727,1
3402,-72.21101,-27.003916,1
3403,23.10836,0.039232,1
3404,37.622284,-7.6576653,1
3405,-30.54179,-36.864197,1
3406,0.31338432,-28.519955,1
3407,-29.73313,-21.403782,1
3408,-22.840912,-13.528919,1
3409,-26.121323,-29.83299,1
3410,-64.33829,-20.413748,1
3411,-54.22596,-68.47636,1
3412,-54.889088,-25.647305,1
3413,-23.91878,-43.3639,1
3414,-0.98183805,-75.57391,1
3415,-8.739213,-68.17312,1
3416,-35.751995,30.657824,1
3417,1.7037162,-36.071716,1
3418,-53.116592,-58.93477,1
3419,-53.768208,47.691055,1
3420,14.472041,-28.5071,1
3421,-45.282845,-61.55024,1
3422,-102.714066,13.295556,1
3423,-43.48861,-69.2486,1
3424,-55.965996,-60.538937,1
3425,-68.31337,36.080784,1
3426,-53.166157,6.541576,1
3427,-42.654045,-69.31474,1
3428,-33.859005,19.587921,1
3429,-41.891453,-62.671116,1
3430,-60.4841,-6.728136,1
3431,-53.98581,-3.068727,1
3432,-36.602844,-24.973927,1
3433,-25.050896,-31.703646,1
3434,1.4884049,-26.46886,1
3435,-17.338118,-76.756065,1
3436,5.5903687,-61.589172,1
3437,-44.342735,48.13403,1
3438,0.39686367,-64.96988,1
3439,-44.232807,48.59191,1
3440,-32.6723,-27.507153,1
3441,8.8088875,-60.9706,1
3442,-31.54239,-12.96632,1
3443,-50.52251,13.555073,1
3444,13.720876,-81.669136,1
3445,-51.246437,-14.818977,1
3446,-26.385176,-13.911254,1
3447,-37.062626,-23.609205,1
3448,15.494194,-78.75913,1
3449,-64.89432,42.883034,1
3450,-100.05795,0.46542802,1
3451,-33.838463,-61.976257,1
3452,-33.71394,20.485577,1
3453,-28.185781,-49.65709,1
3454,-42.444447,-14.07383,1
3455,-108.48858,18.365252,1
3456,-41.82612,-2.892647,1
3457,-50.791637,43.16782,1
3458,13.03428,-21.91505,1
3459,14.866187,-78.93001,1
3460,26.551748,-66.00799,1
3461,-35.673595,-17.852146,1
3462,-40.202408,-61.711323,1
3463,7.9841866,-38.987427,1
3464,-39.267014,32.067707,1
3465,-74.15653,-23.22708,1
3466,-13.123255,-57.613247,1
3467,-46.061882,51.029316,1
3468,-27.901937,-26.86016,1
3469,-101.345764,5.3872666,1
3470,-63.961903,29.156557,1
3471,35.95877,1.1626103,1
3472,32.036583,-29.66427,1
3473,-66.30771,-53.604736,1
3474,42.172306,0.72078943,1
3475,-45.094078,37.717007,1
3476,17.539015,-67.47566,1
3477,3.1787102,-41.846367,1
3478,-64.0566,-6.715363,1
3479,-36.384598,30.914677,1
3480,-48.279987,1.6839881,1
3481,-69.61845,31.693481,1
3482,-56.643593,24.696396,1
3483,13.269559,-50.963608,1
3484,-99.736824,17.216051,1
3485,-61.371334,38.239796,1
3486,-20.108938,-47.0208,1
3487,-103.27889,1.6617445,1
3488,24.107252,-1.5458878,1
3489,-32.33657,9.730903,1
3490,-38.747562,-39.037495,1
3491,6.9818745,-62.15699,1
3492,-41.821453,-13.659028,1
3493,-102.26034,13.493305,1
3494,4.6777864,-25.773249,1
3495,-64.1781,-32.364304,1
3496,-43.839943,-30.315884,1
3497,-65.14609,17.850965,1
3498,-85.39274,21.669706,1
3499,71.94969,-45.661186,1
3500,-36.734898,30.592897,1
3501,-74.081116,34.758793,1
3502,-41.655296,-39.5345,1
3503,7.1105285,-44.139267,1
3504,-22.426008,-15.524514,1
3505,-55.787376,15.0815525,1
3506,-38.85256,-14.351088,1
3507,25.831682,-60.767242,1
3508,59.51242,-30.47644,1
3509,-72.10776,23.22878,1
3510,-24.074202,-11.55179,1
3511,-60.08708,-27.257776,1
3512,-56.895306,-5.7373056,1
3513,-16.535925,-59.773144,1
3514,-4.152687,-60.182915,1
3515,-4.775255,-59.01417,1
3516,-29.788054,13.591976,1
3517,28.790176,21.41225,1
3518,-35.315292,-28.288485,1
3519,-21.603302,-27.768314,1
3520,-37.441914,13.843638,1
3521,7.1352596,-47.7633,1
3522,53.571888,-9.561639,1
3523,-56.18238,-1.2477001,1
3524,-62.77948,-51.183533,1
3525,-88.74713,25.542051,1
3526,-43.83584,-31.461197,1
3527,-39.66549,43.90303,1
3528,11.976237,-74.00271,1
3529,-56.671307,7.724725,1
3530,-85.54934,24.104073,1
3531,-99.66909,-0.6175085,1
3532,-68.71919,29.29751,1
3533,-70.17356,-32.89023,1
3534,-11.550947,-57.37384,1
3535,-35.653378,-18.16637,1
3536,15.369203,-27.484612,1
3537,-48.96884,50.08505,1
3538,-49.659134,49.05289,1
3539,34.072857,-23.950563,1
3540,-39.63223,-20.122272,1
3541,-96.91095,11.376266,1
3542,11.415074,-31.841087,1
3543,-93.82388,26.886812,1
3544,-62.756775,13.233534,1
3545,3.9931414,-34.484306,1
3546,25.208998,-40.704582,1
3547,22.096733,21.024279,1
3548,-93.71935,15.5185175,1
3549,-68.65834,35.526802,1
3550,-86.78332,19.772652,1
3551,-59.280396,30.033413,1
3552,-71.560005,4.9216247,1
3553,37.092552,-31.515623,1
3554,-43.706005,45.316143,1
3555,15.857925,-52.775784,1
3556,-16.29918,-58.534607,1
3557,-53.658707,47.690884,1
3558,12.985845,-22.246267,1
3559,-23.246561,-27.487417,1
3560,26.062475,0.6877895,1
3561,-4.0116587,-80.36729,1
3562,-63.872997,-20.843628,1
3563,-67.49308,32.400127,1
3564,-42.76778,-31.198574,1
3565,-58.1977,17.926798,1
3566,-59.44796,-51.996037,1
3567,-59.22131,21.658823,1
3568,20.069496,-41.787106,1
3569,7.565045,-43.10892,1
3570,27.87469,-18.287186,1
3571,-72.51359,-21.888845,1
3572,-29.855524,-47.495354,1
3573,-37.093742,35.587048,1
3574,-64.97934,38.543316,1
3575,-41.431343,-61.93979,1
3576,-64.56202,12.874989,1
3577,-74.40851,37.287987,1
3578,-47.940548,7.4221725,1
3579,-55.55576,-4.094266,1
3580,-45.84558,-17.700037,1
3581,11.05328,-69.31008,1
3582,32.71112,-47.688747,1
3583,22.379253,-40.800808,1
3584,-30.32631,18.558268,1
3585,-94.113846,1.9796177,1
3586,29.212095,-0.59089804,1
3587,-30.264301,-38.323124,1
3588,-94.73446,26.966654,1
3589,-1.1032859,-59.246128,1
3590,-46.589962,-30.64043,1
3591,27.490057,-65.69737,1
3592,-50.19923,-35.038994,1
3593,-38.523422,19.799084,1
3594,1.2114044,-61.726936,1
3595,-3.7988675,-58.921143,1
3596,-100.301765,8.873554,1
3597,-72.96711,7.308993,1
3598,-53.5436,-5.325673,1
3599,14.06314,-21.55901,1
3600,33.10927,4.628551,1
3601,3.0879438,-34.404526,1
3602,-70.05795,-18.286884,1
3603,49.390934,-11.929255,1
3604,-37.722992,-23.507952,1
3605,15.945294,-27.260954,1
3606,33.272213,-22.646341,1
3607,-2.024374,-32.25567,1
3608,-107.18357,19.031055,1
3609,32.542023,3.1511302,1
3610,-42.90828,-61.186344,1
3611,-57.51412,-25.680298,1
3612,-20.015871,-45.782154,1
3613,10.139737,-25.22699,1
3614,-35.221004,20.299646,1
3615,-108.51424,18.14411,1
3616,-24.176872,-34.214603,1
3617,-74.67376,-21.491917,1
3618,-10.509078,-74.49804,1
3619,-67.599045,34.817726,1
3620,-26.222513,-34.01425,1
3621,-71.54672,9.564198,1
3622,-41.921326,9.465358,1
3623,-59.007565,-25.54758,1
3624,-14.162171,-43.417343,1
3625,-93.74301,25.84482,1
3626,-69.99174,18.319618,1
3627,5.6390676,-75.40178,1
3628,-69.82326,16.381779,1
3629,-55.723873,-67.62767,1
3630,-54.69254,-58.520943,1
3631,-65.373856,-30.84124,1
3632,-70.05569,-31.029095,1
3633,3.2002444,-38.02501,1
3634,-18.346125,-15.539118,1
3635,-16.338205,-37.88609,1
3636,-42.097523,-68.54795,1
3637,-56.123707,-1.9311475,1
3638,-57.90715,-54.26641,1
3639,-68.486664,41.466484,1
3640,-64.48019,-16.197454,1
3641,-35.594257,-34.181164,1
3642,-20.492085,-33.75112,1
3643,-45.24262,-2.4987698,1
3644,-100.83193,4.7956033,1
3645,25.796907,-58.284073,1
3646,-36.466328,-8.584339,1
3647,23.659586,-23.009066,1
3648,-2.0591063,-32.43907,1
3649,-32.07879,-28.084291,1
3650,-69.054146,39.155655,1
3651,-31.67554,-27.77502,1
3652,-36.35944,34.786606,1
3653,-90.305115,29.713648,1
3654,-46.10025,35.958176,1
3655,26.968155,-47.49378,1
3656,0.5817673,-65.60755,1
3657,-103.051926,2.6963713,1
3658,-35.15229,-17.636908,1
3659,-47.497086,4.341504,1
3660,-104.25289,14.244681,1
3661,8.559429,-75.864876,1
3662,22.069607,-43.899582,1
3663,-64.90256,-58.652367,1
3664,25.7311,53.28846,1
3665,-55.250782,-26.690493,1
3666,2.700209,-74.026085,1
3667,-16.187227,-77.51199,1
3668,-70.342804,39.44136,1
3669,-103.32719,-3.947581,1
3670,-56.221043,-61.05888,1
3671,-13.006898,-56.3775,1
3672,-72.7084,32.62168,1
3673,-0.45990023,-75.454636,1
3674,24.913736,-22.15044,1
3675,-71.65766,8.309709,1
3676,-52.647617,2.7365894,1
3677,40.179123,-33.05683,1
3678,8.763093,-37.624027,1
3679,26.127167,-44.765507,1
3680,-31.53196,-27.630026,1
3681,-44.65185,-41.344128,1
3682,25.339949,-59.924973,1
3683,-44.91327,-41.31257,1
3684,21.124622,-59.63767,1
3685,30.462126,-2.19111,1
3686,-54.734814,-2.6328228,1
3687,-52.475986,38.001884,1
3688,-43.191887,20.817755,1
3689,3.6932507,-34.080315,1
3690,-41.718456,-67.4288,1
3691,-64.92159,-4.3070245,1
3692,-1.7600825,-75.728294,1
3693,-74.36422,34.559826,1
3694,-47.905777,51.337986,1
3695,-102.7043,12.287471,1
3696,-21.696072,-25.072296,1
3697,-74.84138,35.51817,1
3698,-31.012888,-38.664314,1
3699,-67.32105,5.4666214,1
3700,39.709,-25.062378,1
3701,-69.80098,5.918186,1
3702,-75.78475,-22.92822,1
3703,-46.97712,-68.461395,1
3704,19.293056,-67.44203,1
3705,-23.698097,-17.447369,1
3706,-18.515049,-45.517654,1
3707,-47.326794,51.76798,1
3708,-56.11945,-55.761864,1
3709,42.093204,-22.480043,1
3710,-40.326973,-0.85102844,1
3711,-38.84364,-67.54211,1
3712,-63.01351,25.844769,1
3713,21.326689,-15.365904,1
3714,12.594491,-30.51225,1
3715,15.194808,-80.986115,1
3716,-29.358856,-18.46101,1
3717,-104.42968,14.136804,1
3718,-98.13827,15.257388,1
3719,-68.20346,34.73699,1
3720,-89.51046,19.72562,1
3721,-90.12017,13.033325,1
3722,-52.706207,-4.8589773,1
3723,-33.93813,20.04646,1
3724,-51.035603,-35.03923,1
3725,-2.6920855,-59.8754,1
3726,-69.82209,19.866861,1
3727,52.353046,-54.072937,1
3728,12.440638,-78.95194,1
3729,-23.584505,-34.651062,1
3730,3.6202652,-63.30029,1
3731,-45.38728,-18.173752,1
3732,-54.72637,-59.46652,1
3733,-11.376692,-66.04146,1
3734,-34.294014,-63.050884,1
3735,-59.370674,-24.931515,1
3736,-39.14963,19.6208,1
3737,-28.359482,-26.252735,1
3738,-65.66548,33.417625,1
3739,30.028511,-18.239305,1
3740,-57.94146,-20.440105,1
3741,-2.1199372,-33.30074,1
3742,27.013447,-14.056864,1
3743,-51.927002,-66.959854,1
3744,-62.331493,2.8147106,1
3745,-12.944502,-54.934383,1
3746,-42.235146,-39.23586,1
3747,-69.66394,-0.1771787,1
3748,21.605043,-43.08087,1
3749,-68.891815,19.402502,1
3750,-48.4135,7.3577223,1
3751,35.56662,1.9883661,1
3752,-27.190296,-15.256783,1
3753,-106.91343,18.612076,1
3754,-46.889034,39.09286,1
3755,39.89627,20.768911,1
3756,7.1942735,-48.59094,1
3757,-102.72331,-4.8125525,1
3758,-67.34581,-28.666233,1
3759,57.997437,-8.587667,1
3760,-58.70356,41.820805,1
3761,-66.49089,-60.005714,1
3762,-60.13872,27.430244,1
3763,-54.204018,7.346508,1
3764,-100.80454,14.410144,1
3765,29.204899,-1.5168068,1
3766,-1.1632591,-36.012585,1
3767,-30.923162,-15.788957,1
3768,-42.15364,43.6123,1
3769,-68.08105,41.624985,1
3770,-13.644241,-68.65758,1
3771,-39.513752,-0.42982867,1
3772,-46.675804,51.252083,1
3773,-11.1434965,-74.24373,1
3774,-99.63663,3.3386292,1
3775,-75.69204,-23.161816,1
3776,17.411161,-67.094536,1
3777,-99.223694,19.024698,1
3778,11.622018,-20.574677,1
3779,-96.03996,25.00844,1
3780,-71.25359,-19.642256,1
3781,-58.756924,12.412079,1
3782,-8.122756,-37.820053,1
3783,-42.031662,-3.6740446,1
3784,-60.1593,-0.8752615,1
3785,-56.93338,22.55249,1
3786,13.2605,-27.54037,1
3787,-56.452744,-55.779667,1
3788,-57.26703,2.4113615,1
3789,-57.329296,-22.56742,1
3790,41.998066,0.34115574,1
3791,-40.252422,16.024548,1
3792,21.987263,-5.15598,1
3793,-72.27079,10.111421,1
3794,-28.180008,-47.39287,1
3795,-35.472775,-34.017494,1
3796,-28.418049,-47.92527,1
3797,-10.007269,-78.529335,1
3798,-85.45053,24.711107,1
3799,-59.901413,2.8355455,1
3800,-89.43537,15.260335,1
3801,-74.43407,34.422245,1
3802,-49.99946,-35.043274,1
3803,-60.559887,40.30844,1
3804,-59.069122,-14.674098,1
3805,28.564392,12.423838,1
3806,41.68605,30.09114,1
3807,-67.3351,-52.20636,1
3808,-95.34743,25.372017,1
3809,0.5841801,-32.92648,1
3810,-1.7659235,-35.538277,1
3811,7.580803,-32.05588,1
3812,35.78376,-67.16629,1
3813,33.66684,-1.529601,1
3814,-11.940452,-41.919888,1
3815,-11.911699,-75.212,1
3816,-100.964,-2.9743867,1
3817,-43.65744,11.033228,1
3818,-48.429337,1.9762948,1
3819,-60.177624,0.103399135,1
3820,-95.57715,16.891281,1
3821,-62.14046,39.884155,1
3822,0.5151504,-28.573866,1
3823,1.6454072,-40.00841,1
3824,-63.42314,29.074955,1
3825,47.18106,-49.029106,1
3826,-50.91867,46.72406,1
3827,-89.74095,21.324867,1
3828,-72.134125,-18.574944,1
3829,-95.90751,26.8316,1
3830,-100.38544,8.540684,1
3831,-16.742268,-14.267656,1
3832,-36.51239,-24.54696,1
3833,27.939987,25.92793,1
3834,9.056617,-49.020706,1
3835,-59.608265,-52.2782,1
3836,-23.158726,-21.449541,1
3837,-40.094524,-15.915239,1
3838,-59.67521,16.841822,1
3839,-59.049313,4.000303,1
3840,-47.13262,52.301083,1
3841,33.38544,-14.560558,1
3842,31.273903,17.387499,1
3843,-1.4794998,-68.3172,1
3844,-105.913536,17.42091,1
3845,-34.627712,-60.667522,1
3846,38.514954,-21.50257,1
3847,44.343857,7.878015,1
3848,-52.68518,42.945934,1
3849,-69.98868,18.680716,1
3850,-35.45327,-8.032259,1
3851,-97.38658,23.772472,1
3852,-57.38706,-19.586182,1
3853,-58.564312,-0.8595196,1
3854,-55.053257,19.50009,1
3855,-58.38489,18.245192,1
3856,-29.09141,-18.15497,1
3857,-67.55738,2.537319,1
3858,-70.888016,1.896411,1
3859,-97.95685,3.7269871,1
3860,-39.949234,-14.976496,1
3861,-65.75432,43.358727,1
3862,-57.84334,30.270527,1
3863,-37.71225,32.13182,1
3864,-55.82415,22.066544,1
3865,-59.5846,-24.105362,1
3866,-65.632324,-52.158096,1
3867,-43.03238,46.176743,1
3868,-51.101627,-32.085476,1
3869,24.874247,-44.221428,1
3870,-33.643917,-27.662512,1
3871,38.547573,-30.90877,1
3872,34.103554,-0.0058911815,1
3873,45.1218,-26.179085,1
3874,-20.133339,-44.681213,1
3875,22.907202,-44.568035,1
3876,-71.397484,7.3554134,1
3877,-49.86145,-68.55842,1
3878,-20.845606,-46.18312,1
3879,-48.34467,48.935658,1
3880,20.959352,-17.009611,1
3881,-47.974716,52.147793,1
3882,-1.490894,-67.05323,1
3883,30.679888,-22.808018,1
3884,6.5870223,-32.351044,1
3885,44.846172,6.6987658,1
3886,-22.890697,-42.363758,1
3887,-90.018875,19.051558,1
3888,-37.56409,-8.973486,1
3889,50.177418,8.835977,1
3890,-60.164696,-54.604645,1
3891,-55.624477,-12.864684,1
3892,-64.64437,-6.7882113,1
3893,-12.266916,-67.375435,1
3894,21.3883,-16.253752,1
3895,53.819073,20.531782,1
3896,-67.271034,27.595316,1
3897,-38.568245,21.449099,1
3898,7.190219,-59.880245,1
3899,34.925274,34.74558,1
3900,-53.36957,13.775662,1
3901,6.562095,-47.393852,1
3902,-99.24233,-1.4685934,1
3903,-67.298035,34.59225,1
3904,-62.807156,-20.42864,1
3905,-74.36403,28.784597,1
3906,-62.9808,30.7023,1
3907,-69.966934,-33.32077,1
3908,-21.57394,-33.375538,1
3909,-103.10336,-3.8999798,1
3910,-14.044724,-58.57603,1
3911,35.003304,-54.081417,1
3912,17.348078,-40.537926,1
3913,6.9795966,-81.451225,1
3914,-32.467693,21.292969,1
3915,-9.97653,-66.812325,1
3916,-56.65154,-35.224625,1
3917,1.246412,-26.61486,1
3918,-102.43876,-3.1405392,1
3919,-69.86405,19.514389,1
3920,17.767761,36.633766,1
3921,-63.416286,-5.6636605,1
3922,34.369747,2.082176,1
3923,-1.7857062,-60.374275,1
3924,-57.517685,-22.81051,1
3925,-45.6542,-30.836212,1
3926,-14.659384,-56.61004,1
3927,-65.21397,-60.034443,1
3928,-42.478237,-39.930466,1
3929,72.31772,-28.948296,1
3930,-16.335878,-60.571186,1
3931,-75.594154,-21.13546,1
3932,-2.6098173,-70.114365,1
3933,-39.298912,43.113552,1
3934,-14.050125,-57.875572,1
3935,-45.632847,-40.24981,1
3936,-37.46222,-27.132862,1
3937,-18.65611,-75.64573,1
3938,-23.992178,-18.906134,1
3939,-63.645668,-4.061698,1
3940,23.661713,-16.729002,1
3941,-66.40189,8.884472,1
3942,-48.15072,11.13615,1
3943,-64.16352,-36.699856,1
3944,-13.701669,-55.570595,1
3945,26.719776,-48.95384,1
3946,-31.682722,-12.284151,1
3947,-98.83161,9.646289,1
3948,-22.230583,-41.913017,1
3949,-51.51068,-28.704216,1
3950,-90.64621,13.59297,1
3951,-54.912426,-13.893143,1
3952,-23.811588,-44.403072,1
3953,-55.968193,14.69901,1
3954,-86.64668,19.375982,1
3955,-43.90731,17.774593,1
3956,-51.374542,43.023113,1
3957,43.12146,14.209972,1
3958,-39.254715,-67.868286,1
3959,-57.26659,-27.799599,1
3960,-55.55929,-35.108173,1
3961,8.785909,-48.062107,1
3962,29.91526,35.364285,1
3963,-103.442406,16.608215,1
3964,-21.758242,-41.740433,1
3965,-65.77749,-20.084032,1
3966,32.72308,-45.031902,1
3967,-51.947323,15.877378,1
3968,-84.04269,22.963634,1
3969,-48.07766,35.59112,1
3970,-49.6989,1.884994,1
3971,-53.52476,-63.181656,1
3972,40.446327,-16.478941,1
3973,-32.111862,-28.142584,1
3974,-35.235054,30.380754,1
3975,-94.02891,26.696365,1
3976,-48.103497,3.8573716,1
3977,-96.61229,14.326898,1
3978,18.769201,-31.559912,1
3979,-17.27956,-60.171444,1
3980,1.1474545,-33.784046,1
3981,-24.114662,-43.752995,1
3982,-102.20515,5.428945,1
3983,-53.995277,-15.465379,1
3984,-50.053753,11.0567465,1
3985,6.7776647,-80.45109,1
3986,-32.49723,9.6637535,1
3987,-40.43866,20.504059,1
3988,-47.305653,-67.641,1
3989,-40.203598,0.42509326,1
3990,-38.689133,-40.43625,1
3991,29.444067,-30.321695,1
3992,-53.50006,-13.080991,1
3993,10.588784,-47.776848,1
